Step	AgentID	acuity	complexity	care_setting
6	831cf518-e382-4db3-8a79-8556470b33c6	0.0	0.3794554417576478	ED
7	831cf518-e382-4db3-8a79-8556470b33c6	0.0	0.3794554417576478	ED
8	831cf518-e382-4db3-8a79-8556470b33c6	0.0	0.3794554417576478	ED
9	831cf518-e382-4db3-8a79-8556470b33c6	0.0	0.3794554417576478	ED
0	87e96b45-abe0-4a58-9c03-548b08fbbc67	0.49952335063659525	0.6399997598540929	Hospital
1	87e96b45-abe0-4a58-9c03-548b08fbbc67	0.30952335063659525	0.6399997598540929	ED
2	87e96b45-abe0-4a58-9c03-548b08fbbc67	0.11952335063659525	0.6399997598540929	ED
3	87e96b45-abe0-4a58-9c03-548b08fbbc67	0.0	0.6399997598540929	ED
4	87e96b45-abe0-4a58-9c03-548b08fbbc67	0.0	0.6399997598540929	ED
5	87e96b45-abe0-4a58-9c03-548b08fbbc67	0.0	0.6399997598540929	ED
6	87e96b45-abe0-4a58-9c03-548b08fbbc67	0.0	0.6399997598540929	ED
7	87e96b45-abe0-4a58-9c03-548b08fbbc67	0.0	0.6399997598540929	ED
8	87e96b45-abe0-4a58-9c03-548b08fbbc67	0.0	0.6399997598540929	ED
9	87e96b45-abe0-4a58-9c03-548b08fbbc67	0.0	0.6399997598540929	ED
0	716e156a-4bbc-4827-94a8-2273af7751ce	0.36694974377464623	0.6846142509898746	ED
1	716e156a-4bbc-4827-94a8-2273af7751ce	0.17694974377464623	0.6846142509898746	ED
2	716e156a-4bbc-4827-94a8-2273af7751ce	0.0	0.6846142509898746	ED
3	716e156a-4bbc-4827-94a8-2273af7751ce	0.0	0.6846142509898746	ED
4	716e156a-4bbc-4827-94a8-2273af7751ce	0.0	0.6846142509898746	ED
5	716e156a-4bbc-4827-94a8-2273af7751ce	0.0	0.6846142509898746	ED
6	716e156a-4bbc-4827-94a8-2273af7751ce	0.0	0.6846142509898746	ED
7	716e156a-4bbc-4827-94a8-2273af7751ce	0.0	0.6846142509898746	ED
8	716e156a-4bbc-4827-94a8-2273af7751ce	0.0	0.6846142509898746	ED
9	716e156a-4bbc-4827-94a8-2273af7751ce	0.0	0.6846142509898746	ED
0	1b169473-16b1-4dcb-9167-4b010a756e55	0.3528519201898096	0.7759999115462448	Hospital
1	1b169473-16b1-4dcb-9167-4b010a756e55	0.0	0.7759999115462448	Hospital
2	1b169473-16b1-4dcb-9167-4b010a756e55	0.0	0.7759999115462448	Hospital
3	1b169473-16b1-4dcb-9167-4b010a756e55	0.0	0.7759999115462448	Hospital
4	1b169473-16b1-4dcb-9167-4b010a756e55	0.0	0.7759999115462448	Hospital
5	1b169473-16b1-4dcb-9167-4b010a756e55	0.0	0.7759999115462448	Hospital
6	1b169473-16b1-4dcb-9167-4b010a756e55	0.0	0.7759999115462448	Hospital
7	1b169473-16b1-4dcb-9167-4b010a756e55	0.0	0.7759999115462448	Hospital
8	1b169473-16b1-4dcb-9167-4b010a756e55	0.0	0.7759999115462448	Hospital
9	1b169473-16b1-4dcb-9167-4b010a756e55	0.0	0.7759999115462448	Hospital
0	599943f1-cec8-4b7e-8f5f-bb07659bcedb	0.03904807196410437	0.03210024390403776	ED
1	599943f1-cec8-4b7e-8f5f-bb07659bcedb	0.0	0.03210024390403776	ED
2	599943f1-cec8-4b7e-8f5f-bb07659bcedb	0.0	0.03210024390403776	ED
3	599943f1-cec8-4b7e-8f5f-bb07659bcedb	0.0	0.03210024390403776	ED
4	599943f1-cec8-4b7e-8f5f-bb07659bcedb	0.0	0.03210024390403776	ED
5	599943f1-cec8-4b7e-8f5f-bb07659bcedb	0.0	0.03210024390403776	ED
6	599943f1-cec8-4b7e-8f5f-bb07659bcedb	0.0	0.03210024390403776	ED
7	599943f1-cec8-4b7e-8f5f-bb07659bcedb	0.0	0.03210024390403776	ED
8	599943f1-cec8-4b7e-8f5f-bb07659bcedb	0.0	0.03210024390403776	ED
9	599943f1-cec8-4b7e-8f5f-bb07659bcedb	0.0	0.03210024390403776	ED
0	acfe7255-2b0c-4fb4-9190-fe7b3d0ae678	0.12545304805908192	0.26774087597570273	ED
1	acfe7255-2b0c-4fb4-9190-fe7b3d0ae678	0.0	0.26774087597570273	ED
2	acfe7255-2b0c-4fb4-9190-fe7b3d0ae678	0.0	0.26774087597570273	ED
3	acfe7255-2b0c-4fb4-9190-fe7b3d0ae678	0.0	0.26774087597570273	ED
4	acfe7255-2b0c-4fb4-9190-fe7b3d0ae678	0.0	0.26774087597570273	ED
5	acfe7255-2b0c-4fb4-9190-fe7b3d0ae678	0.0	0.26774087597570273	ED
6	acfe7255-2b0c-4fb4-9190-fe7b3d0ae678	0.0	0.26774087597570273	ED
7	acfe7255-2b0c-4fb4-9190-fe7b3d0ae678	0.0	0.26774087597570273	ED
8	acfe7255-2b0c-4fb4-9190-fe7b3d0ae678	0.0	0.26774087597570273	ED
9	acfe7255-2b0c-4fb4-9190-fe7b3d0ae678	0.0	0.26774087597570273	ED
0	10cf90fc-d746-4488-b09e-1fb2b295b4e7	0.0	0.9429097143350544	Hospital
1	10cf90fc-d746-4488-b09e-1fb2b295b4e7	0.0	0.9429097143350544	Hospital
2	10cf90fc-d746-4488-b09e-1fb2b295b4e7	0.0	0.9429097143350544	Hospital
3	10cf90fc-d746-4488-b09e-1fb2b295b4e7	0.0	0.9429097143350544	Hospital
4	10cf90fc-d746-4488-b09e-1fb2b295b4e7	0.0	0.9429097143350544	Hospital
5	10cf90fc-d746-4488-b09e-1fb2b295b4e7	0.0	0.9429097143350544	Hospital
6	10cf90fc-d746-4488-b09e-1fb2b295b4e7	0.0	0.9429097143350544	Hospital
7	10cf90fc-d746-4488-b09e-1fb2b295b4e7	0.0	0.9429097143350544	Hospital
8	10cf90fc-d746-4488-b09e-1fb2b295b4e7	0.0	0.9429097143350544	Hospital
9	10cf90fc-d746-4488-b09e-1fb2b295b4e7	0.0	0.9429097143350544	Hospital
0	4bb82984-f5c8-4762-ba06-0a988c96af6a	0.6863676264726688	0.3146778807984779	ED
1	4bb82984-f5c8-4762-ba06-0a988c96af6a	0.4963676264726688	0.3146778807984779	ED
2	4bb82984-f5c8-4762-ba06-0a988c96af6a	0.30636762647266874	0.3146778807984779	ED
3	4bb82984-f5c8-4762-ba06-0a988c96af6a	0.11636762647266874	0.3146778807984779	ED
4	4bb82984-f5c8-4762-ba06-0a988c96af6a	0.0	0.3146778807984779	ED
5	4bb82984-f5c8-4762-ba06-0a988c96af6a	0.0	0.3146778807984779	ED
6	4bb82984-f5c8-4762-ba06-0a988c96af6a	0.0	0.3146778807984779	ED
7	4bb82984-f5c8-4762-ba06-0a988c96af6a	0.0	0.3146778807984779	ED
8	4bb82984-f5c8-4762-ba06-0a988c96af6a	0.0	0.3146778807984779	ED
9	4bb82984-f5c8-4762-ba06-0a988c96af6a	0.0	0.3146778807984779	ED
0	c78e2a7b-c490-41f3-9590-baff1b000905	0.46543866529488004	0.39563190106066426	ED
1	c78e2a7b-c490-41f3-9590-baff1b000905	0.27543866529488004	0.39563190106066426	ED
2	c78e2a7b-c490-41f3-9590-baff1b000905	0.08543866529488003	0.39563190106066426	ED
3	c78e2a7b-c490-41f3-9590-baff1b000905	0.0	0.39563190106066426	ED
4	c78e2a7b-c490-41f3-9590-baff1b000905	0.0	0.39563190106066426	ED
5	c78e2a7b-c490-41f3-9590-baff1b000905	0.0	0.39563190106066426	ED
6	c78e2a7b-c490-41f3-9590-baff1b000905	0.0	0.39563190106066426	ED
7	c78e2a7b-c490-41f3-9590-baff1b000905	0.0	0.39563190106066426	ED
8	c78e2a7b-c490-41f3-9590-baff1b000905	0.0	0.39563190106066426	ED
9	c78e2a7b-c490-41f3-9590-baff1b000905	0.0	0.39563190106066426	ED
0	958d2699-48a4-480f-b47a-106d46ca92e2	0.8245475897405435	0.4588518525873988	Outpatient
1	958d2699-48a4-480f-b47a-106d46ca92e2	0.6345475897405435	0.4588518525873988	ED
2	958d2699-48a4-480f-b47a-106d46ca92e2	0.4445475897405435	0.4588518525873988	ED
3	958d2699-48a4-480f-b47a-106d46ca92e2	0.2545475897405435	0.4588518525873988	ED
4	958d2699-48a4-480f-b47a-106d46ca92e2	0.06454758974054348	0.4588518525873988	ED
5	958d2699-48a4-480f-b47a-106d46ca92e2	0.0	0.4588518525873988	ED
6	958d2699-48a4-480f-b47a-106d46ca92e2	0.0	0.4588518525873988	ED
7	958d2699-48a4-480f-b47a-106d46ca92e2	0.0	0.4588518525873988	ED
8	958d2699-48a4-480f-b47a-106d46ca92e2	0.0	0.4588518525873988	ED
9	958d2699-48a4-480f-b47a-106d46ca92e2	0.0	0.4588518525873988	ED
0	651d7caa-1546-4208-8d19-b3cfb5bccc06	0.07488016649805246	0.24662750769398345	ED
1	651d7caa-1546-4208-8d19-b3cfb5bccc06	0.0	0.24662750769398345	ED
2	651d7caa-1546-4208-8d19-b3cfb5bccc06	0.0	0.24662750769398345	ED
3	651d7caa-1546-4208-8d19-b3cfb5bccc06	0.0	0.24662750769398345	ED
4	651d7caa-1546-4208-8d19-b3cfb5bccc06	0.0	0.24662750769398345	ED
5	651d7caa-1546-4208-8d19-b3cfb5bccc06	0.0	0.24662750769398345	ED
6	651d7caa-1546-4208-8d19-b3cfb5bccc06	0.0	0.24662750769398345	ED
7	651d7caa-1546-4208-8d19-b3cfb5bccc06	0.0	0.24662750769398345	ED
8	651d7caa-1546-4208-8d19-b3cfb5bccc06	0.0	0.24662750769398345	ED
9	651d7caa-1546-4208-8d19-b3cfb5bccc06	0.0	0.24662750769398345	ED
0	f9fae31a-fcd6-402d-8ccf-d48ce61e966b	0.3713681341631508	0.26274160852293527	ED
1	f9fae31a-fcd6-402d-8ccf-d48ce61e966b	0.18136813416315078	0.26274160852293527	ED
2	f9fae31a-fcd6-402d-8ccf-d48ce61e966b	0.0	0.26274160852293527	ED
3	f9fae31a-fcd6-402d-8ccf-d48ce61e966b	0.0	0.26274160852293527	ED
4	f9fae31a-fcd6-402d-8ccf-d48ce61e966b	0.0	0.26274160852293527	ED
5	f9fae31a-fcd6-402d-8ccf-d48ce61e966b	0.0	0.26274160852293527	ED
6	f9fae31a-fcd6-402d-8ccf-d48ce61e966b	0.0	0.26274160852293527	ED
7	f9fae31a-fcd6-402d-8ccf-d48ce61e966b	0.0	0.26274160852293527	ED
8	f9fae31a-fcd6-402d-8ccf-d48ce61e966b	0.0	0.26274160852293527	ED
9	f9fae31a-fcd6-402d-8ccf-d48ce61e966b	0.0	0.26274160852293527	ED
0	6adf6fa6-5a0e-497b-a06e-1844d198d292	0.09458599022354053	0.897822883602477	Hospital
1	6adf6fa6-5a0e-497b-a06e-1844d198d292	0.0	0.897822883602477	Hospital
2	6adf6fa6-5a0e-497b-a06e-1844d198d292	0.0	0.897822883602477	Hospital
3	6adf6fa6-5a0e-497b-a06e-1844d198d292	0.0	0.897822883602477	Hospital
4	6adf6fa6-5a0e-497b-a06e-1844d198d292	0.0	0.897822883602477	Hospital
5	6adf6fa6-5a0e-497b-a06e-1844d198d292	0.0	0.897822883602477	Hospital
6	6adf6fa6-5a0e-497b-a06e-1844d198d292	0.0	0.897822883602477	Hospital
7	6adf6fa6-5a0e-497b-a06e-1844d198d292	0.0	0.897822883602477	Hospital
8	6adf6fa6-5a0e-497b-a06e-1844d198d292	0.0	0.897822883602477	Hospital
9	6adf6fa6-5a0e-497b-a06e-1844d198d292	0.0	0.897822883602477	Hospital
0	151a9596-9fc4-4023-bee7-48e5d68efbcf	0.20940050514039726	0.21932075915728333	ED
1	151a9596-9fc4-4023-bee7-48e5d68efbcf	0.01940050514039726	0.21932075915728333	ED
2	151a9596-9fc4-4023-bee7-48e5d68efbcf	0.0	0.21932075915728333	ED
3	151a9596-9fc4-4023-bee7-48e5d68efbcf	0.0	0.21932075915728333	ED
4	151a9596-9fc4-4023-bee7-48e5d68efbcf	0.0	0.21932075915728333	ED
5	151a9596-9fc4-4023-bee7-48e5d68efbcf	0.0	0.21932075915728333	ED
6	151a9596-9fc4-4023-bee7-48e5d68efbcf	0.0	0.21932075915728333	ED
7	151a9596-9fc4-4023-bee7-48e5d68efbcf	0.0	0.21932075915728333	ED
8	151a9596-9fc4-4023-bee7-48e5d68efbcf	0.0	0.21932075915728333	ED
9	151a9596-9fc4-4023-bee7-48e5d68efbcf	0.0	0.21932075915728333	ED
0	78059cb5-0441-4ab5-bb7b-5a07dee2dc14	0.5075376064951103	0.5095262936764645	Hospital
1	78059cb5-0441-4ab5-bb7b-5a07dee2dc14	0.31753760649511026	0.5095262936764645	ED
2	78059cb5-0441-4ab5-bb7b-5a07dee2dc14	0.12753760649511026	0.5095262936764645	ED
3	78059cb5-0441-4ab5-bb7b-5a07dee2dc14	0.0	0.5095262936764645	ED
4	78059cb5-0441-4ab5-bb7b-5a07dee2dc14	0.0	0.5095262936764645	ED
5	78059cb5-0441-4ab5-bb7b-5a07dee2dc14	0.0	0.5095262936764645	ED
6	78059cb5-0441-4ab5-bb7b-5a07dee2dc14	0.0	0.5095262936764645	ED
7	78059cb5-0441-4ab5-bb7b-5a07dee2dc14	0.0	0.5095262936764645	ED
8	78059cb5-0441-4ab5-bb7b-5a07dee2dc14	0.0	0.5095262936764645	ED
9	78059cb5-0441-4ab5-bb7b-5a07dee2dc14	0.0	0.5095262936764645	ED
0	2d7bcb6a-242c-4152-b2ac-7b5ae21f27d8	0.0	0.04711637542473457	ED
1	2d7bcb6a-242c-4152-b2ac-7b5ae21f27d8	0.0	0.04711637542473457	ED
2	2d7bcb6a-242c-4152-b2ac-7b5ae21f27d8	0.0	0.04711637542473457	ED
3	2d7bcb6a-242c-4152-b2ac-7b5ae21f27d8	0.0	0.04711637542473457	ED
4	2d7bcb6a-242c-4152-b2ac-7b5ae21f27d8	0.0	0.04711637542473457	ED
5	2d7bcb6a-242c-4152-b2ac-7b5ae21f27d8	0.0	0.04711637542473457	ED
6	2d7bcb6a-242c-4152-b2ac-7b5ae21f27d8	0.0	0.04711637542473457	ED
7	2d7bcb6a-242c-4152-b2ac-7b5ae21f27d8	0.0	0.04711637542473457	ED
8	2d7bcb6a-242c-4152-b2ac-7b5ae21f27d8	0.0	0.04711637542473457	ED
9	2d7bcb6a-242c-4152-b2ac-7b5ae21f27d8	0.0	0.04711637542473457	ED
0	9d7a8520-565f-41de-9440-ef4a5055989d	0.0	0.62744604170309	ED
1	9d7a8520-565f-41de-9440-ef4a5055989d	0.0	0.62744604170309	ED
2	9d7a8520-565f-41de-9440-ef4a5055989d	0.0	0.62744604170309	ED
3	9d7a8520-565f-41de-9440-ef4a5055989d	0.0	0.62744604170309	ED
4	9d7a8520-565f-41de-9440-ef4a5055989d	0.0	0.62744604170309	ED
5	9d7a8520-565f-41de-9440-ef4a5055989d	0.0	0.62744604170309	ED
6	9d7a8520-565f-41de-9440-ef4a5055989d	0.0	0.62744604170309	ED
7	9d7a8520-565f-41de-9440-ef4a5055989d	0.0	0.62744604170309	ED
8	9d7a8520-565f-41de-9440-ef4a5055989d	0.0	0.62744604170309	ED
9	9d7a8520-565f-41de-9440-ef4a5055989d	0.0	0.62744604170309	ED
0	0030053c-a1f1-43bd-b8df-7064390e588c	0.602079364362964	0.42215996679968404	ED
1	0030053c-a1f1-43bd-b8df-7064390e588c	0.41207936436296405	0.42215996679968404	ED
2	0030053c-a1f1-43bd-b8df-7064390e588c	0.22207936436296405	0.42215996679968404	ED
3	0030053c-a1f1-43bd-b8df-7064390e588c	0.03207936436296405	0.42215996679968404	ED
4	0030053c-a1f1-43bd-b8df-7064390e588c	0.0	0.42215996679968404	ED
5	0030053c-a1f1-43bd-b8df-7064390e588c	0.0	0.42215996679968404	ED
6	0030053c-a1f1-43bd-b8df-7064390e588c	0.0	0.42215996679968404	ED
7	0030053c-a1f1-43bd-b8df-7064390e588c	0.0	0.42215996679968404	ED
8	0030053c-a1f1-43bd-b8df-7064390e588c	0.0	0.42215996679968404	ED
9	0030053c-a1f1-43bd-b8df-7064390e588c	0.0	0.42215996679968404	ED
0	123f7115-52d4-44fb-b526-ce6e94f79d3e	0.0	0.38161928650653676	ED
1	123f7115-52d4-44fb-b526-ce6e94f79d3e	0.0	0.38161928650653676	ED
2	123f7115-52d4-44fb-b526-ce6e94f79d3e	0.0	0.38161928650653676	ED
3	123f7115-52d4-44fb-b526-ce6e94f79d3e	0.0	0.38161928650653676	ED
4	123f7115-52d4-44fb-b526-ce6e94f79d3e	0.0	0.38161928650653676	ED
5	123f7115-52d4-44fb-b526-ce6e94f79d3e	0.0	0.38161928650653676	ED
6	123f7115-52d4-44fb-b526-ce6e94f79d3e	0.0	0.38161928650653676	ED
7	123f7115-52d4-44fb-b526-ce6e94f79d3e	0.0	0.38161928650653676	ED
8	123f7115-52d4-44fb-b526-ce6e94f79d3e	0.0	0.38161928650653676	ED
9	123f7115-52d4-44fb-b526-ce6e94f79d3e	0.0	0.38161928650653676	ED
0	03dbed9e-e20d-4496-92af-6c845a3ca632	0.5061213802400968	0.529114345099137	Hospital
1	03dbed9e-e20d-4496-92af-6c845a3ca632	0.3161213802400968	0.529114345099137	ED
2	03dbed9e-e20d-4496-92af-6c845a3ca632	0.12612138024009678	0.529114345099137	ED
3	03dbed9e-e20d-4496-92af-6c845a3ca632	0.0	0.529114345099137	ED
4	03dbed9e-e20d-4496-92af-6c845a3ca632	0.0	0.529114345099137	ED
5	03dbed9e-e20d-4496-92af-6c845a3ca632	0.0	0.529114345099137	ED
6	03dbed9e-e20d-4496-92af-6c845a3ca632	0.0	0.529114345099137	ED
7	03dbed9e-e20d-4496-92af-6c845a3ca632	0.0	0.529114345099137	ED
8	03dbed9e-e20d-4496-92af-6c845a3ca632	0.0	0.529114345099137	ED
9	03dbed9e-e20d-4496-92af-6c845a3ca632	0.0	0.529114345099137	ED
0	2ab042e4-ec25-4fcd-a81b-ba1725a83000	0.48107837761361816	0.8607797022344981	Hospital
1	2ab042e4-ec25-4fcd-a81b-ba1725a83000	0.0	0.8607797022344981	Hospital
2	2ab042e4-ec25-4fcd-a81b-ba1725a83000	0.0	0.8607797022344981	Hospital
3	2ab042e4-ec25-4fcd-a81b-ba1725a83000	0.0	0.8607797022344981	Hospital
4	2ab042e4-ec25-4fcd-a81b-ba1725a83000	0.0	0.8607797022344981	Hospital
5	2ab042e4-ec25-4fcd-a81b-ba1725a83000	0.0	0.8607797022344981	Hospital
6	2ab042e4-ec25-4fcd-a81b-ba1725a83000	0.0	0.8607797022344981	Hospital
7	2ab042e4-ec25-4fcd-a81b-ba1725a83000	0.0	0.8607797022344981	Hospital
8	2ab042e4-ec25-4fcd-a81b-ba1725a83000	0.0	0.8607797022344981	Hospital
9	2ab042e4-ec25-4fcd-a81b-ba1725a83000	0.0	0.8607797022344981	Hospital
0	868e139f-e47b-40d5-876b-40597fed6d8c	0.0	0.7207218193601946	Hospital
1	868e139f-e47b-40d5-876b-40597fed6d8c	0.0	0.7207218193601946	Hospital
2	868e139f-e47b-40d5-876b-40597fed6d8c	0.0	0.7207218193601946	Hospital
3	868e139f-e47b-40d5-876b-40597fed6d8c	0.0	0.7207218193601946	Hospital
4	868e139f-e47b-40d5-876b-40597fed6d8c	0.0	0.7207218193601946	Hospital
5	868e139f-e47b-40d5-876b-40597fed6d8c	0.0	0.7207218193601946	Hospital
6	868e139f-e47b-40d5-876b-40597fed6d8c	0.0	0.7207218193601946	Hospital
7	868e139f-e47b-40d5-876b-40597fed6d8c	0.0	0.7207218193601946	Hospital
8	868e139f-e47b-40d5-876b-40597fed6d8c	0.0	0.7207218193601946	Hospital
9	868e139f-e47b-40d5-876b-40597fed6d8c	0.0	0.7207218193601946	Hospital
0	4dfdfe6f-6c5e-47e2-9a38-341a3a875022	0.4917103690265748	0.5369703304087952	ED
1	4dfdfe6f-6c5e-47e2-9a38-341a3a875022	0.3017103690265747	0.5369703304087952	ED
2	4dfdfe6f-6c5e-47e2-9a38-341a3a875022	0.11171036902657472	0.5369703304087952	ED
3	4dfdfe6f-6c5e-47e2-9a38-341a3a875022	0.0	0.5369703304087952	ED
4	4dfdfe6f-6c5e-47e2-9a38-341a3a875022	0.0	0.5369703304087952	ED
5	4dfdfe6f-6c5e-47e2-9a38-341a3a875022	0.0	0.5369703304087952	ED
6	4dfdfe6f-6c5e-47e2-9a38-341a3a875022	0.0	0.5369703304087952	ED
7	4dfdfe6f-6c5e-47e2-9a38-341a3a875022	0.0	0.5369703304087952	ED
8	4dfdfe6f-6c5e-47e2-9a38-341a3a875022	0.0	0.5369703304087952	ED
9	4dfdfe6f-6c5e-47e2-9a38-341a3a875022	0.0	0.5369703304087952	ED
0	84bf7195-ef91-46fb-98ec-5941ce1c684e	0.07682518995254278	0.6409617985798081	ED
1	84bf7195-ef91-46fb-98ec-5941ce1c684e	0.0	0.6409617985798081	ED
2	84bf7195-ef91-46fb-98ec-5941ce1c684e	0.0	0.6409617985798081	ED
3	84bf7195-ef91-46fb-98ec-5941ce1c684e	0.0	0.6409617985798081	ED
4	84bf7195-ef91-46fb-98ec-5941ce1c684e	0.0	0.6409617985798081	ED
5	84bf7195-ef91-46fb-98ec-5941ce1c684e	0.0	0.6409617985798081	ED
6	84bf7195-ef91-46fb-98ec-5941ce1c684e	0.0	0.6409617985798081	ED
7	84bf7195-ef91-46fb-98ec-5941ce1c684e	0.0	0.6409617985798081	ED
8	84bf7195-ef91-46fb-98ec-5941ce1c684e	0.0	0.6409617985798081	ED
9	84bf7195-ef91-46fb-98ec-5941ce1c684e	0.0	0.6409617985798081	ED
0	690f92c9-6fab-4465-91dd-294967bbe96e	0.0	0.434765250669105	ED
1	690f92c9-6fab-4465-91dd-294967bbe96e	0.0	0.434765250669105	ED
2	690f92c9-6fab-4465-91dd-294967bbe96e	0.0	0.434765250669105	ED
3	690f92c9-6fab-4465-91dd-294967bbe96e	0.0	0.434765250669105	ED
4	690f92c9-6fab-4465-91dd-294967bbe96e	0.0	0.434765250669105	ED
5	690f92c9-6fab-4465-91dd-294967bbe96e	0.0	0.434765250669105	ED
6	690f92c9-6fab-4465-91dd-294967bbe96e	0.0	0.434765250669105	ED
7	690f92c9-6fab-4465-91dd-294967bbe96e	0.0	0.434765250669105	ED
8	690f92c9-6fab-4465-91dd-294967bbe96e	0.0	0.434765250669105	ED
9	690f92c9-6fab-4465-91dd-294967bbe96e	0.0	0.434765250669105	ED
0	c16bf200-3d2a-47f1-b3d4-043256d9fb44	0.0	0.9538159275210801	Hospital
1	c16bf200-3d2a-47f1-b3d4-043256d9fb44	0.0	0.9538159275210801	Hospital
2	c16bf200-3d2a-47f1-b3d4-043256d9fb44	0.0	0.9538159275210801	Hospital
3	c16bf200-3d2a-47f1-b3d4-043256d9fb44	0.0	0.9538159275210801	Hospital
4	c16bf200-3d2a-47f1-b3d4-043256d9fb44	0.0	0.9538159275210801	Hospital
5	c16bf200-3d2a-47f1-b3d4-043256d9fb44	0.0	0.9538159275210801	Hospital
6	c16bf200-3d2a-47f1-b3d4-043256d9fb44	0.0	0.9538159275210801	Hospital
7	c16bf200-3d2a-47f1-b3d4-043256d9fb44	0.0	0.9538159275210801	Hospital
8	c16bf200-3d2a-47f1-b3d4-043256d9fb44	0.0	0.9538159275210801	Hospital
9	c16bf200-3d2a-47f1-b3d4-043256d9fb44	0.0	0.9538159275210801	Hospital
0	a8f051b5-3e13-4c8e-989b-e2e09549951f	0.6858529403781941	0.26338905075109076	ED
1	a8f051b5-3e13-4c8e-989b-e2e09549951f	0.4958529403781941	0.26338905075109076	ED
2	a8f051b5-3e13-4c8e-989b-e2e09549951f	0.30585294037819405	0.26338905075109076	ED
3	a8f051b5-3e13-4c8e-989b-e2e09549951f	0.11585294037819405	0.26338905075109076	ED
4	a8f051b5-3e13-4c8e-989b-e2e09549951f	0.0	0.26338905075109076	ED
5	a8f051b5-3e13-4c8e-989b-e2e09549951f	0.0	0.26338905075109076	ED
6	a8f051b5-3e13-4c8e-989b-e2e09549951f	0.0	0.26338905075109076	ED
7	a8f051b5-3e13-4c8e-989b-e2e09549951f	0.0	0.26338905075109076	ED
8	a8f051b5-3e13-4c8e-989b-e2e09549951f	0.0	0.26338905075109076	ED
9	a8f051b5-3e13-4c8e-989b-e2e09549951f	0.0	0.26338905075109076	ED
0	9eea9845-4abf-4d71-9f51-15ebff3b2c2c	0.3105861130502983	0.17865188053013137	ED
1	9eea9845-4abf-4d71-9f51-15ebff3b2c2c	0.12058611305029832	0.17865188053013137	ED
2	9eea9845-4abf-4d71-9f51-15ebff3b2c2c	0.0	0.17865188053013137	ED
3	9eea9845-4abf-4d71-9f51-15ebff3b2c2c	0.0	0.17865188053013137	ED
4	9eea9845-4abf-4d71-9f51-15ebff3b2c2c	0.0	0.17865188053013137	ED
5	9eea9845-4abf-4d71-9f51-15ebff3b2c2c	0.0	0.17865188053013137	ED
6	9eea9845-4abf-4d71-9f51-15ebff3b2c2c	0.0	0.17865188053013137	ED
7	9eea9845-4abf-4d71-9f51-15ebff3b2c2c	0.0	0.17865188053013137	ED
8	9eea9845-4abf-4d71-9f51-15ebff3b2c2c	0.0	0.17865188053013137	ED
9	9eea9845-4abf-4d71-9f51-15ebff3b2c2c	0.0	0.17865188053013137	ED
0	d1adfae4-97f5-4f1c-b3f6-57568aeba2d1	0.4226278393448205	0.8705185698367669	Hospital
1	d1adfae4-97f5-4f1c-b3f6-57568aeba2d1	0.0	0.8705185698367669	Hospital
2	d1adfae4-97f5-4f1c-b3f6-57568aeba2d1	0.0	0.8705185698367669	Hospital
3	d1adfae4-97f5-4f1c-b3f6-57568aeba2d1	0.0	0.8705185698367669	Hospital
4	d1adfae4-97f5-4f1c-b3f6-57568aeba2d1	0.0	0.8705185698367669	Hospital
5	d1adfae4-97f5-4f1c-b3f6-57568aeba2d1	0.0	0.8705185698367669	Hospital
6	d1adfae4-97f5-4f1c-b3f6-57568aeba2d1	0.0	0.8705185698367669	Hospital
7	d1adfae4-97f5-4f1c-b3f6-57568aeba2d1	0.0	0.8705185698367669	Hospital
8	d1adfae4-97f5-4f1c-b3f6-57568aeba2d1	0.0	0.8705185698367669	Hospital
9	d1adfae4-97f5-4f1c-b3f6-57568aeba2d1	0.0	0.8705185698367669	Hospital
0	91ccf2c9-893a-4ca8-8cd3-52cf2f10efd4	0.1084447914486329	0.6389494948660052	ED
1	91ccf2c9-893a-4ca8-8cd3-52cf2f10efd4	0.0	0.6389494948660052	ED
2	91ccf2c9-893a-4ca8-8cd3-52cf2f10efd4	0.0	0.6389494948660052	ED
3	91ccf2c9-893a-4ca8-8cd3-52cf2f10efd4	0.0	0.6389494948660052	ED
4	91ccf2c9-893a-4ca8-8cd3-52cf2f10efd4	0.0	0.6389494948660052	ED
5	91ccf2c9-893a-4ca8-8cd3-52cf2f10efd4	0.0	0.6389494948660052	ED
6	91ccf2c9-893a-4ca8-8cd3-52cf2f10efd4	0.0	0.6389494948660052	ED
7	91ccf2c9-893a-4ca8-8cd3-52cf2f10efd4	0.0	0.6389494948660052	ED
8	91ccf2c9-893a-4ca8-8cd3-52cf2f10efd4	0.0	0.6389494948660052	ED
9	91ccf2c9-893a-4ca8-8cd3-52cf2f10efd4	0.0	0.6389494948660052	ED
0	66fb9cca-1731-4f0d-8ee3-df0a3786ac85	0.4189702114381723	0.1528392685496348	ED
1	66fb9cca-1731-4f0d-8ee3-df0a3786ac85	0.2289702114381723	0.1528392685496348	ED
2	66fb9cca-1731-4f0d-8ee3-df0a3786ac85	0.03897021143817231	0.1528392685496348	ED
3	66fb9cca-1731-4f0d-8ee3-df0a3786ac85	0.0	0.1528392685496348	ED
4	66fb9cca-1731-4f0d-8ee3-df0a3786ac85	0.0	0.1528392685496348	ED
5	66fb9cca-1731-4f0d-8ee3-df0a3786ac85	0.0	0.1528392685496348	ED
